59.52602, -0.001643711, -0.02658495, 5, 0, 0.0592762985490612202526295, 1058.859, -1887.643, -2.423912, 0.004900447, 0.07899015, 235.8957, 1.440735, 0.999995, 1.604244
 
59.53601, -0.001644772, -0.02660139, 5, 0, 0.0593696573337953497896002126, 1057.848, -1887.643, -2.423912, 0.004900447, 0.07899015, 235.8158, 1.440735, 0.999995, 1.604244
 
59.54601, -0.001645896, -0.02661784, 5, 0, 0.0594631723862229449592693, 1056.839, -1887.643, -2.423912, 0.004900447, 0.07899015, 235.7358, 1.440735, 0.999995, 1.604244
 
59.55601, -0.001646462, -0.0266343, 5, 0, 0.0595564530371105649194526, 1055.83, -1887.643, -2.423912, 0.004900447, 0.07899015, 235.6559, 1.440735, 0.999995, 1.604244
 
59.56601, -0.0016474, -0.02665076, 5, 0, 0.0596501466811875799669920874, 1054.823, -1887.643, -2.423912, 0.004900447, 0.07899015, 235.5759, 1.440735, 0.999995, 1.604244
 
59.57601, -0.001647523, -0.02666724, 5, 0, 0.0597433380362503783684593, 1053.817, -1887.643, -2.423912, 0.004900447, 0.07899015, 235.4961, 1.440735, 0.999995, 1.604244
 
59.58601, -0.001647692, -0.02668371, 5, 0, 0.059836685659006530782844, 1052.813, -1887.643, -2.423912, 0.004900447, 0.07899015, 235.4162, 1.440735, 0.999995, 1.604244
 
59.596, -0.001647711, -0.02670019, 5, 0, 0.0599301225775873931361639, 1051.808, -1887.643, -2.423912, 0.004900447, 0.07899015, 235.3364, 1.440735, 0.999995, 1.604244
 
59.606, -0.001647255, -0.02671666, 5, 0, 0.0600233362566064806421458, 1050.804, -1887.643, -2.423912, 0.004900447, 0.07899015, 235.2565, 1.440735, 0.999995, 1.604244
 
59.616, -0.001647314, -0.02673314, 5, 0, 0.0601169517668367628733361, 1049.803, -1887.643, -2.423912, 0.004900447, 0.07899015, 235.1767, 1.440735, 0.999995, 1.604244
 
59.626, -0.001649637, -0.02674961, 5, 0, 0.0602123197076269776561297, 1048.802, -1887.643, -2.423912, 0.004900447, 0.07899015, 235.097, 1.440735, 0.999995, 1.604244
 
59.636, -0.001651045, -0.02676611, 5, 0, 0.0603071965213812877747797, 1047.803, -1887.643, -2.423912, 0.004900447, 0.07899015, 235.0173, 1.440735, 0.999995, 1.604244
 
59.646, -0.001651986, -0.02678262, 5, 0, 0.0604019059054643783777070874, 1046.804, -1887.643, -2.423912, 0.004900447, 0.07899015, 234.9376, 1.440735, 0.999995, 1.604244
 
59.65599, -0.001653258, -0.02679914, 5, 0, 0.0604969724728461971165943874, 1045.807, -1887.643, -2.423912, 0.004900447, 0.07899015, 234.8579, 1.440735, 0.999995, 1.604244
 
59.66599, -0.00165357, -0.02681567, 5, 0, 0.0605915367512137992094094126, 1044.81, -1887.643, -2.423912, 0.004900447, 0.07899015, 234.7782, 1.440735, 0.999995, 1.604244
 
59.67599, -0.001654866, -0.02683221, 5, 0, 0.0606868823680479481272501, 1043.816, -1887.643, -2.423912, 0.004900447, 0.07899015, 234.6986, 1.440735, 0.999995, 1.604244
 
59.68599, -0.0016553, -0.02684875, 5, 0, 0.0607817256958679920187994, 1042.822, -1887.643, -2.423912, 0.004900447, 0.07899015, 234.619, 1.440735, 0.999995, 1.604244
 
59.69599, -0.001655587, -0.02686531, 5, 0, 0.0608766806434690349537985874, 1041.829, -1887.643, -2.423912, 0.004900447, 0.07899015, 234.5394, 1.440735, 0.999995, 1.604244
 
59.70599, -0.001655831, -0.02688186, 5, 0, 0.0609717360488726533305381, 1040.836, -1887.643, -2.423912, 0.004900447, 0.07899015, 234.4598, 1.440735, 0.999995, 1.604244
 
59.71598, -0.001657047, -0.02689842, 5, 0, 0.0610675616307645065503746, 1039.845, -1887.643, -2.423912, 0.004900447, 0.07899015, 234.3802, 1.440735, 0.999995, 1.604244
 
59.72598, -0.001657386, -0.02691499, 5, 0, 0.0611629072475986554682152874, 1038.856, -1887.643, -2.423912, 0.004900447, 0.07899015, 234.3007, 1.440735, 0.999995, 1.604244
 
59.73598, -0.001656838, -0.02693157, 5, 0, 0.0612577505754185877399837, 1037.867, -1887.643, -2.423912, 0.004900447, 0.07899015, 234.2212, 1.440735, 0.999995, 1.604244
 
59.74598, -0.001657619, -0.02694813, 5, 0, 0.0613536431291789734140216, 1036.879, -1887.643, -2.423912, 0.004900447, 0.07899015, 234.1417, 1.440735, 0.999995, 1.604244
 
59.75598, -0.001659283, -0.02696471, 5, 0, 0.0614503058594273706915947126, 1035.893, -1887.643, -2.423912, 0.004900447, 0.07899015, 234.0623, 1.440735, 0.999995, 1.604244
 
59.76598, -0.001660973, -0.0269813, 5, 0, 0.0615471471813254110866, 1034.907, -1887.643, -2.423912, 0.004900447, 0.07899015, 233.9828, 1.440735, 0.999995, 1.604244
 
59.77597, -0.001663853, -0.02699791, 5, 0, 0.0616450265671855929019461, 1033.923, -1887.643, -2.423912, 0.004900447, 0.07899015, 233.9034, 1.440735, 0.999995, 1.604244
 
59.78597, -0.001665434, -0.02701455, 5, 0, 0.0617421022906232736470945126, 1032.94, -1887.643, -2.423912, 0.004900447, 0.07899015, 233.8241, 1.440735, 0.999995, 1.604244
 
59.79597, -0.001665254, -0.0270312, 5, 0, 0.0618380953021865696222154, 1031.958, -1887.643, -2.423912, 0.004900447, 0.07899015, 233.7447, 1.440735, 0.999995, 1.604244
 
59.80597, -0.001667301, -0.02704786, 5, 0, 0.0619358072583753086822771126, 1030.977, -1887.643, -2.423912, 0.004900447, 0.07899015, 233.6654, 1.440735, 0.999995, 1.604244
 
59.81597, -0.001667984, -0.02706453, 5, 0, 0.0620327155521418815314838, 1029.997, -1887.643, -2.423912, 0.004900447, 0.07899015, 233.5861, 1.440735, 0.999995, 1.604244
 
59.82597, -0.001669504, -0.02708121, 5, 0, 0.0621303270505279335300243, 1029.018, -1887.643, -2.423912, 0.004900447, 0.07899015, 233.5068, 1.440735, 0.999995, 1.604244
 
59.83596, -0.001670505, -0.0270979, 5, 0, 0.0622278046051770322399428874, 1028.039, -1887.643, -2.423912, 0.004900447, 0.07899015, 233.4275, 1.440735, 0.999995, 1.604244
 
59.84596, -0.001671934, -0.02711461, 5, 0, 0.0623256728290589020733603126, 1027.062, -1887.643, -2.423912, 0.004900447, 0.07899015, 233.3483, 1.440735, 0.999995, 1.604244
 
59.85596, -0.00167304, -0.02713133, 5, 0, 0.062423474081072574311919, 1026.086, -1887.643, -2.423912, 0.004900447, 0.07899015, 233.2691, 1.440735, 0.999995, 1.604244
 
59.86596, -0.001674223, -0.02714806, 5, 0, 0.0625214539247355548085672, 1025.112, -1887.643, -2.423912, 0.004900447, 0.07899015, 233.1899, 1.440735, 0.999995, 1.604244
 
59.87596, -0.001675333, -0.0271648, 5, 0, 0.0626195119022450448820028126, 1024.139, -1887.643, -2.423912, 0.004900447, 0.07899015, 233.1107, 1.440735, 0.999995, 1.604244
 
59.88596, -0.00167563, -0.02718155, 5, 0, 0.062717145724587385985058, 1023.166, -1887.643, -2.423912, 0.004900447, 0.07899015, 233.0316, 1.440735, 0.999995, 1.604244
 
59.89595, -0.001675798, -0.02719831, 5, 0, 0.0628148576807762366649006, 1022.194, -1887.643, -2.423912, 0.004900447, 0.07899015, 232.9525, 1.440735, 0.999995, 1.604244
 
59.90595, -0.00167775, -0.02721507, 5, 0, 0.0629139648842260685208248126, 1021.224, -1887.643, -2.423912, 0.004900447, 0.07899015, 232.8734, 1.440735, 0.999995, 1.604244
 
59.91595, -0.0016802, -0.02723184, 5, 0, 0.0630135967006462945075551, 1020.254, -1887.643, -2.423912, 0.004900447, 0.07899015, 232.7943, 1.440735, 0.999995, 1.604244
 
59.92595, -0.00168257, -0.02724865, 5, 0, 0.0631133736227816741450550874, 1019.285, -1887.643, -2.423912, 0.004900447, 0.07899015, 232.7152, 1.440735, 0.999995, 1.604244
 
59.93595, -0.00168367, -0.02726547, 5, 0, 0.0632123580444726414547242874, 1018.319, -1887.643, -2.423912, 0.004900447, 0.07899015, 232.6362, 1.440735, 0.999995, 1.604244
 
59.94595, -0.001685175, -0.02728231, 5, 0, 0.0633118001072651355816555, 1017.352, -1887.643, -2.423912, 0.004900447, 0.07899015, 232.5572, 1.440735, 0.999995, 1.604244
 
59.95594, -0.001685846, -0.02729916, 5, 0, 0.0634107845289562145111055874, 1016.387, -1887.643, -2.423912, 0.004900447, 0.07899015, 232.4783, 1.440735, 0.999995, 1.604244
 
59.96594, -0.001686151, -0.02731602, 5, 0, 0.0635096573308662943971057874, 1015.423, -1887.643, -2.423912, 0.004900447, 0.07899015, 232.3993, 1.440735, 0.999995, 1.604244
 
59.97594, -0.00168773, -0.02733288, 5, 0, 0.0636095905206946931881806, 1014.46, -1887.643, -2.423912, 0.004900447, 0.07899015, 232.3204, 1.440735, 0.999995, 1.604244
 
59.98594, -0.001688473, -0.02734976, 5, 0, 0.0637090660694215651619934, 1013.498, -1887.643, -2.423912, 0.004900447, 0.07899015, 232.2415, 1.440735, 0.999995, 1.604244
 
59.99594, -0.001689316, -0.02736664, 5, 0, 0.0638087536957321232407773, 1012.537, -1887.643, -2.423912, 0.004900447, 0.07899015, 232.1626, 1.440735, 0.999995, 1.604244
 
60.00594, -0.001689289, -0.02738353, 5, 0, 0.0639079278710505991706838, 1011.577, -1887.643, -2.423912, 0.004900447, 0.07899015, 232.0838, 1.440735, 0.999995, 1.604244
 
60.01593, -0.001689261, -0.02740042, 5, 0, 0.0640072359901061400089931, 1010.618, -1887.643, -2.423912, 0.004900447, 0.07899015, 232.005, 1.440735, 0.999995, 1.604244
 
60.02593, -0.001691524, -0.02741732, 5, 0, 0.0641083635115901458531071, 1009.66, -1887.643, -2.423912, 0.004900447, 0.07899015, 231.9262, 1.440735, 0.999995, 1.604244
 
60.03593, -0.001693816, -0.02743423, 5, 0, 0.0642096361387891937282099126, 1008.704, -1887.643, -2.423912, 0.004900447, 0.07899015, 231.8474, 1.440735, 0.999995, 1.604244
 
60.04593, -0.001694324, -0.02745117, 5, 0, 0.0643098595400480114406050126, 1007.748, -1887.643, -2.423912, 0.004900447, 0.07899015, 231.7687, 1.440735, 0.999995, 1.604244
 
60.05593, -0.001695362, -0.02746811, 5, 0, 0.0644105070964743129827232, 1006.794, -1887.643, -2.423912, 0.004900447, 0.07899015, 231.6899, 1.440735, 0.999995, 1.604244
 
60.06593, -0.001697575, -0.02748507, 5, 0, 0.0645122485267533112767975874, 1005.84, -1887.643, -2.423912, 0.004900447, 0.07899015, 231.6112, 1.440735, 0.999995, 1.604244
 
60.07592, -0.00169971, -0.02750204, 5, 0, 0.0646141462247254403442276874, 1004.887, -1887.643, -2.423912, 0.004900447, 0.07899015, 231.5325, 1.440735, 0.999995, 1.604244
 
60.08592, -0.001700308, -0.02751904, 5, 0, 0.0647149946967571160093883, 1003.936, -1887.643, -2.423912, 0.004900447, 0.07899015, 231.4539, 1.440735, 0.999995, 1.604244
 
60.09592, -0.001701767, -0.02753604, 5, 0, 0.0648166579931892698673326126, 1002.985, -1887.643, -2.423912, 0.004900447, 0.07899015, 231.3752, 1.440735, 0.999995, 1.604244
 
60.10592, -0.001703319, -0.02755306, 5, 0, 0.0649184998812710668427091, 1002.036, -1887.643, -2.423912, 0.004900447, 0.07899015, 231.2966, 1.440735, 0.999995, 1.604244
 
60.11592, -0.00170394, -0.02757009, 5, 0, 0.0650198841282511137612618, 1001.087, -1887.643, -2.423912, 0.004900447, 0.07899015, 231.218, 1.440735, 0.999995, 1.604244
 
60.12592, -0.00170467, -0.02758713, 5, 0, 0.065121435804902491815318, 1000.14, -1887.643, -2.423912, 0.004900447, 0.07899015, 231.1395, 1.440735, 0.999995, 1.604244
 
60.13591, -0.001704533, -0.02760418, 5, 0, 0.0652225521644084089170651, 999.1931, -1887.643, -2.423912, 0.004900447, 0.07899015, 231.061, 1.440735, 0.999995, 1.604244
 
60.14591, -0.001703754, -0.02762122, 5, 0, 0.0653232220447908879439170874, 998.2485, -1887.643, -2.423912, 0.004900447, 0.07899015, 230.9825, 1.440735, 0.999995, 1.604244
 
60.15591, -0.001704343, -0.02763826, 5, 0, 0.0654250527708942613175840126, 997.3043, -1887.643, -2.423912, 0.004900447, 0.07899015, 230.904, 1.440735, 0.999995, 1.604244
 
60.16591, -0.001706695, -0.02765531, 5, 0, 0.0655283233921715289357045874, 996.3613, -1887.643, -2.423912, 0.004900447, 0.07899015, 230.8256, 1.440735, 0.999995, 1.604244
 
60.17591, -0.001708206, -0.02767237, 5, 0, 0.0656311698582810894845403, 995.4191, -1887.643, -2.423912, 0.004900447, 0.07899015, 230.7471, 1.440735, 0.999995, 1.604244
 
60.18591, -0.001710149, -0.02768946, 5, 0, 0.0657345074514266663173005, 994.4778, -1887.643, -2.423912, 0.004900447, 0.07899015, 230.6687, 1.440735, 0.999995, 1.604244
 
60.1959, -0.001711638, -0.02770656, 5, 0, 0.0658376887768790007569241, 993.5373, -1887.643, -2.423912, 0.004900447, 0.07899015, 230.5903, 1.440735, 0.999995, 1.604244
 
60.2059, -0.001713182, -0.02772367, 5, 0, 0.065941059855958843816785, 992.5981, -1887.643, -2.423912, 0.004900447, 0.07899015, 230.512, 1.440735, 0.999995, 1.604244
 
60.2159, -0.001714756, -0.0277408, 5, 0, 0.0660445983647100180121494, 991.6603, -1887.643, -2.423912, 0.004900447, 0.07899015, 230.4336, 1.440735, 0.999995, 1.604244
 
60.2259, -0.001716297, -0.02775795, 5, 0, 0.0661483154651107237051650874, 990.7228, -1887.643, -2.423912, 0.004900447, 0.07899015, 230.3553, 1.440735, 0.999995, 1.604244
 
60.2359, -0.00171927, -0.02777511, 5, 0, 0.0662532157351887244692912874, 989.7872, -1887.643, -2.423912, 0.004900447, 0.07899015, 230.277, 1.440735, 0.999995, 1.604244
 
60.2459, -0.001720049, -0.02779231, 5, 0, 0.0663567430819618099222887874, 988.8514, -1887.643, -2.423912, 0.004900447, 0.07899015, 230.1987, 1.440735, 0.999995, 1.604244
 
60.25589, -0.001720955, -0.02780951, 5, 0, 0.0664604601823622923757427, 987.9176, -1887.643, -2.423912, 0.004900447, 0.07899015, 230.1205, 1.440735, 0.999995, 1.604244
 
60.26589, -0.001721092, -0.02782672, 5, 0, 0.0665637419656175371164492874, 986.9847, -1887.643, -2.423912, 0.004900447, 0.07899015, 230.0423, 1.440735, 0.999995, 1.604244
 
60.27589, -0.001721277, -0.02784393, 5, 0, 0.0666672023405218668756836126, 986.0527, -1887.643, -2.423912, 0.004900447, 0.07899015, 229.9641, 1.440735, 0.999995, 1.604244
 
60.28589, -0.001722006, -0.02786114, 5, 0, 0.0667711873283967023855049, 985.1219, -1887.643, -2.423912, 0.004900447, 0.07899015, 229.886, 1.440735, 0.999995, 1.604244
 
60.29589, -0.001722867, -0.02787836, 5, 0, 0.0668754178797892669878362126, 984.1923, -1887.643, -2.423912, 0.004900447, 0.07899015, 229.8078, 1.440735, 0.999995, 1.604244
 
60.30589, -0.001724227, -0.02789559, 5, 0, 0.0669801618821741369786067, 983.2637, -1887.643, -2.423912, 0.004900447, 0.07899015, 229.7297, 1.440735, 0.999995, 1.604244
 
60.31588, -0.001725147, -0.02791283, 5, 0, 0.0670847719408218304411935, 982.3358, -1887.643, -2.423912, 0.004900447, 0.07899015, 229.6517, 1.440735, 0.999995, 1.604244
 
60.32588, -0.001726662, -0.02793008, 5, 0, 0.0671899512603519381447113126, 981.4091, -1887.643, -2.423912, 0.004900447, 0.07899015, 229.5736, 1.440735, 0.999995, 1.604244
 
60.33588, -0.001728597, -0.02794735, 5, 0, 0.0672956105449399733897867126, 980.4835, -1887.643, -2.423912, 0.004900447, 0.07899015, 229.4956, 1.440735, 0.999995, 1.604244
 
60.34588, -0.001729746, -0.02796463, 5, 0, 0.0674008568363388367870677, 979.5589, -1887.643, -2.423912, 0.004900447, 0.07899015, 229.4176, 1.440735, 0.999995, 1.604244
 
60.35588, -0.001731311, -0.02798193, 5, 0, 0.0675066277407077594558121, 978.6346, -1887.643, -2.423912, 0.004900447, 0.07899015, 229.3396, 1.440735, 0.999995, 1.604244
 
60.36588, -0.001732536, -0.02799925, 5, 0, 0.0676122647013396172161537, 977.7117, -1887.643, -2.423912, 0.004900447, 0.07899015, 229.2616, 1.440735, 0.999995, 1.604244
 
60.37587, -0.00173265, -0.02801657, 5, 0, 0.0677171984573517725875997126, 976.7902, -1887.643, -2.423912, 0.004900447, 0.07899015, 229.1837, 1.440735, 0.999995, 1.604244
 
60.38587, -0.001733219, -0.0280339, 5, 0, 0.0678226233404001674825319874, 975.8694, -1887.643, -2.423912, 0.004900447, 0.07899015, 229.1058, 1.440735, 0.999995, 1.604244
 
60.39587, -0.001733511, -0.02805123, 5, 0, 0.0679279700896016063215533, 974.95, -1887.643, -2.423912, 0.004900447, 0.07899015, 229.0279, 1.440735, 0.999995, 1.604244
 
60.40587, -0.001734296, -0.02806856, 5, 0, 0.0680338079658390614444991, 974.0317, -1887.643, -2.423912, 0.004900447, 0.07899015, 228.95, 1.440735, 0.999995, 1.604244
 
60.41587, -0.001734699, -0.02808591, 5, 0, 0.0681395677082300069906574874, 973.1136, -1887.643, -2.423912, 0.004900447, 0.07899015, 228.8721, 1.440735, 0.999995, 1.604244
 
60.42587, -0.001738187, -0.02810325, 5, 0, 0.0682478054097564301027059, 972.1966, -1887.643, -2.423912, 0.004900447, 0.07899015, 228.7943, 1.440735, 0.999995, 1.604244
 
60.43586, -0.001740434, -0.02812064, 5, 0, 0.0683553064207289962185389126, 971.2807, -1887.643, -2.423912, 0.004900447, 0.07899015, 228.7166, 1.440735, 0.999995, 1.604244
 
60.44586, -0.001742408, -0.02813804, 5, 0, 0.0684627404598332531197323, 970.3666, -1887.643, -2.423912, 0.004900447, 0.07899015, 228.6388, 1.440735, 0.999995, 1.604244
 
60.45586, -0.001744404, -0.02815546, 5, 0, 0.0685703754145428841439681126, 969.4532, -1887.643, -2.423912, 0.004900447, 0.07899015, 228.5611, 1.440735, 0.999995, 1.604244
 
60.46586, -0.001746429, -0.02817291, 5, 0, 0.0686782224468364245127368, 968.5406, -1887.643, -2.423912, 0.004900447, 0.07899015, 228.4833, 1.440735, 0.999995, 1.604244
 
60.47586, -0.001747243, -0.02819037, 5, 0, 0.0687853439505540850078761, 967.629, -1887.643, -2.423912, 0.004900447, 0.07899015, 228.4057, 1.440735, 0.999995, 1.604244
 
60.48586, -0.001748516, -0.02820784, 5, 0, 0.0688930123911980938789935, 966.7176, -1887.643, -2.423912, 0.004900447, 0.07899015, 228.328, 1.440735, 0.999995, 1.604244
 
60.49585, -0.001749944, -0.02822533, 5, 0, 0.069000892909425788855082, 965.8081, -1887.643, -2.423912, 0.004900447, 0.07899015, 228.2504, 1.440735, 0.999995, 1.604244
 
60.50585, -0.001751454, -0.02824283, 5, 0, 0.0691089966672152586785085, 964.8997, -1887.643, -2.423912, 0.004900447, 0.07899015, 228.1727, 1.440735, 0.999995, 1.604244
 
60.51585, -0.001751746, -0.02826034, 5, 0, 0.0692163637344509831255004874, 963.9919, -1887.643, -2.423912, 0.004900447, 0.07899015, 228.0951, 1.440735, 0.999995, 1.604244
 
60.52585, -0.0017526, -0.02827786, 5, 0, 0.0693243000625690101936426, 963.0852, -1887.643, -2.423912, 0.004900447, 0.07899015, 228.0175, 1.440735, 0.999995, 1.604244
 
60.53585, -0.001753582, -0.02829539, 5, 0, 0.0694324484682707233667558126, 962.1799, -1887.643, -2.423912, 0.004900447, 0.07899015, 227.94, 1.440735, 0.999995, 1.604244
 
60.54585, -0.001753799, -0.02831292, 5, 0, 0.0695401950427614650542224, 961.2751, -1887.643, -2.423912, 0.004900447, 0.07899015, 227.8625, 1.440735, 0.999995, 1.604244
 
60.55584, -0.001752916, -0.02833046, 5, 0, 0.0696472272506544156104265, 960.3715, -1887.643, -2.423912, 0.004900447, 0.07899015, 227.785, 1.440735, 0.999995, 1.604244
 
60.56584, -0.001753419, -0.02834799, 5, 0, 0.0697554314662466841151551, 959.4688, -1887.643, -2.423912, 0.004900447, 0.07899015, 227.7075, 1.440735, 0.999995, 1.604244
 
60.57584, -0.001755409, -0.02836552, 5, 0, 0.0698649193093191579920772, 958.5674, -1887.643, -2.423912, 0.004900447, 0.07899015, 227.6301, 1.440735, 0.999995, 1.604244
 
60.58584, -0.001756606, -0.02838308, 5, 0, 0.0699739941592024600212048874, 957.6666, -1887.643, -2.423912, 0.004900447, 0.07899015, 227.5527, 1.440735, 0.999995, 1.604244
 
60.59584, -0.001757916, -0.02840064, 5, 0, 0.0700833145726034911428426, 956.767, -1887.643, -2.423912, 0.004900447, 0.07899015, 227.4754, 1.440735, 0.999995, 1.604244
 
60.60583, -0.001759283, -0.02841822, 5, 0, 0.0701928582255664087315992, 955.868, -1887.643, -2.423912, 0.004900447, 0.07899015, 227.398, 1.440735, 0.999995, 1.604244
 
60.61583, -0.001760825, -0.02843582, 5, 0, 0.0703026474420472786524276, 954.9709, -1887.643, -2.423912, 0.004900447, 0.07899015, 227.3207, 1.440735, 0.999995, 1.604244
 
60.62583, -0.00176238, -0.02845342, 5, 0, 0.0704126710600680121629609, 954.074, -1887.643, -2.423912, 0.004900447, 0.07899015, 227.2433, 1.440735, 0.999995, 1.604244
 
60.63583, -0.001764022, -0.02847105, 5, 0, 0.0705229290796284976434182126, 953.1782, -1887.643, -2.423912, 0.004900447, 0.07899015, 227.1661, 1.440735, 0.999995, 1.604244
 
60.64583, -0.001764168, -0.02848869, 5, 0, 0.0706321825211611079306354126, 952.2836, -1887.643, -2.423912, 0.004900447, 0.07899015, 227.0888, 1.440735, 0.999995, 1.604244
 
60.65583, -0.001765642, -0.02850633, 5, 0, 0.0707426302943492136511109126, 951.3896, -1887.643, -2.423912, 0.004900447, 0.07899015, 227.0116, 1.440735, 0.999995, 1.604244
 
60.66582, -0.001766789, -0.02852399, 5, 0, 0.0708529887717127210524321, 950.4966, -1887.643, -2.423912, 0.004900447, 0.07899015, 226.9343, 1.440735, 0.999995, 1.604244
 
60.67582, -0.001768106, -0.02854165, 5, 0, 0.0709636039745721579084111, 949.6052, -1887.643, -2.423912, 0.004900447, 0.07899015, 226.8571, 1.440735, 0.999995, 1.604244
 
60.68582, -0.001768661, -0.02855933, 5, 0, 0.0710738285081986004013294874, 948.7142, -1887.643, -2.423912, 0.004900447, 0.07899015, 226.78, 1.440735, 0.999995, 1.604244
 
60.69582, -0.001769287, -0.02857702, 5, 0, 0.0711842986053428836065387874, 947.8235, -1887.643, -2.423912, 0.004900447, 0.07899015, 226.7028, 1.440735, 0.999995, 1.604244
 
60.70582, -0.001772211, -0.02859471, 5, 0, 0.0712966550767840526519733, 946.9349, -1887.643, -2.423912, 0.004900447, 0.07899015, 226.6257, 1.440735, 0.999995, 1.604244
